Frequency,Inductance,Permeability
27176.174918931574,0.0034297590038174105,diamagnetique
27630.688408363774,0.0033178508016306475,diamagnetique
26495.608241647747,0.0036082155660232453,diamagnetique
401.5154811264961,15.712152058153753,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3174.6817967120487,0.25132741228718347,paramagnetique
356.46588654030535,19.934452584578434,ferromagnetique
599.958466133128,7.037167544041138,ferromagnetique
378.72635309304286,17.659939503379427,ferromagnetique
29511.86079617725,0.0029083527199830097,diamagnetique
617.0929402169078,6.651798845200789,ferromagnetique
4822.6878502412965,0.10890854532444617,paramagnetique
434.3042386939157,13.42926139654517,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2522.9812578782985,0.39793506945470714,paramagnetique
28677.68125624807,0.0030800104962014525,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
355.8309072473156,20.005662018059805,ferromagnetique
25959.987314346567,0.0037586450213919725,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
385.4120384173739,17.0525649236854,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2858.6432961981313,0.309970475154193,paramagnetique
4347.1120824005475,0.13404128655316452,paramagnetique
5964.188572700794,0.07120943348136866,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
14197.608608758615,0.012566370614359175,paramagnetique
2784.38012855435,0.32672563597333854,paramagnetique
356.87857149163426,19.88837589232579,ferromagnetique
550.2838847740394,8.365014038958424,ferromagnetique
428.7892514292138,13.77693098354244,ferromagnetique
26890.1261958756,0.0035031165163221948,diamagnetique
31645.865580799167,0.0025293347177625337,diamagnetique
697.4936572822052,5.206666224549484,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
350.7989226488031,20.583715066320327,ferromagnetique
26019.852539994623,0.0037413694981395995,diamagnetique
27364.209956394254,0.0033827853052868107,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
25971.098660256186,0.003755429549334848,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3346.408441295241,0.22619467105846514,paramagnetique
10997.420339538636,0.02094395102393196,paramagnetique
477.06773982982156,11.129615574117441,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
473.42899684801716,11.301355972513683,ferromagnetique
26313.102142918873,0.003658441881037351,diamagnetique
4918.195891269442,0.10471975511965981,paramagnetique
394.8352669382161,16.248317204366412,ferromagnetique
680.7232296752719,5.466371217246241,ferromagnetique
815.1830311717911,3.8117990863556157,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
380.5358538542775,17.49238789518797,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
445.63796104310615,12.75486617357456,ferromagnetique
5019.612661942861,0.1005309649148734,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
555.5953585674653,8.20584001117654,ferromagnetique
1172.328947226699,1.8430676901060121,ferromagnetique
719.2312873289017,4.896695749395291,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
381.3586350394042,17.416989671501813,ferromagnetique
25494.927736587357,0.003897020520171016,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
367.0295441245852,18.80347922928611,ferromagnetique
2766.7013458256656,0.33091442617812494,paramagnetique
26561.634073694167,0.003590299549538616,diamagnetique
505.5550545650977,9.910677624524602,ferromagnetique
29441.800911986633,0.0029222106553890245,diamagnetique
27479.58973847649,0.003354438038135545,diamagnetique
8694.224164801095,0.03351032163829113,paramagnetique
836.6021103238103,3.619114736935442,ferromagnetique
30429.57885013758,0.0027355734489303567,diamagnetique
24873.276743891503,0.004094249073753066,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3625.7421148087215,0.192684349420174,paramagnetique
3794.4705089633558,0.17592918860102846,paramagnetique
25175.305194352448,0.003996600837674634,diamagnetique
2496.8356687881746,0.40631264986427995,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
28348.107840218625,0.0031520428358514548,diamagnetique
4566.43024625133,0.12147491593880537,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
28421.4426803721,0.003135797612822588,diamagnetique
25853.087350131704,0.0037897925367714447,diamagnetique
28138.459288172166,0.0031991870642357517,diamagnetique
30492.366393826822,0.0027243192813938186,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26413.842093367395,0.003630589178479442,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
607.7871127946236,6.8570495652353225,ferromagnetique
5242.814435979324,0.09215338450530061,paramagnetique
349.450373493045,20.742889094102207,ferromagnetique
2471.486426789136,0.41469023027385277,paramagnetique
848.4693996660288,3.518583772020569,ferromagnetique
413.89337442004006,14.786429422895962,ferromagnetique
3665.806779846212,0.18849555921538763,paramagnetique
26658.509982887128,0.003564252965280864,diamagnetique
2509.8063309714307,0.4021238596594936,paramagnetique
701.7406641988917,5.143834371477689,ferromagnetique
28303.602573725788,0.003161963325501976,diamagnetique
2667.266215837284,0.3560471674068433,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
924.1856016531269,2.9656634649887654,ferromagnetique
3477.6896659204376,0.20943951023931962,paramagnetique
1027.3029045178805,2.4001767873426023,ferromagnetique
28531.114946916172,0.003111736229644851,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
1621.4811675192295,0.9634217471008699,ferromagnetique
2621.407217989662,0.36861353802120245,paramagnetique
5366.191655800718,0.08796459430051423,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
399.28629665592445,15.888081246754782,ferromagnetique
590.2023937311257,7.271739795509175,ferromagnetique
362.06296172830434,19.322889214679623,ferromagnetique
30156.31619430919,0.002785375085689116,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
404.3278545386111,15.49433496750486,ferromagnetique
29744.441232163343,0.0028630480290813692,diamagnetique
28540.05138536379,0.003109787845928114,diamagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
2858.6432961981313,0.309970475154193,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
30385.532741111798,0.002743510034939493,diamagnetique
25116.818075878287,0.004015235508767381,diamagnetique
365.20361610149234,18.991974788501498,ferromagnetique
937.5223025428503,2.8818876608930375,ferromagnetique
24838.1653247555,0.004105832578404127,diamagnetique
29773.719891299315,0.0028574199119738497,diamagnetique
30080.78090368403,0.0027993812563169825,diamagnetique
3377.8308061744783,0.22200588085367873,paramagnetique
2496.8356687881746,0.40631264986427995,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24645.763218405733,0.004170188821906728,diamagnetique
27760.62679966992,0.0032868639480493453,diamagnetique
25667.209253471687,0.003844881513453474,diamagnetique
28602.6900639116,0.003096182153135495,diamagnetique
676.3322542739804,5.53758065072761,ferromagnetique
25597.29538766223,0.0038659132378654937,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27713.471624468886,0.0032980588289645714,diamagnetique
2577.835088422898,0.3811799086355616,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
30001.476876553428,0.002814200234821782,diamagnetique
26190.935113244177,0.003692650919316631,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24660.73194104038,0.004165127864657565,diamagnetique
449.1924577189252,12.553804243744816,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3098.1721969996684,0.2638937829015427,paramagnetique
9294.516590999003,0.029321531433504744,paramagnetique
2536.3658677590024,0.3937462792499208,paramagnetique
26692.14490916827,0.0035552759532596744,diamagnetique
31185.34306145532,0.0026045890556715516,diamagnetique
29297.43314635333,0.002951080928368557,diamagnetique
30280.267388946253,0.0027626180915376773,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2820.7787992869016,0.3183480555637657,paramagnetique
2606.6386091007994,0.3728023282259888,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3794.4705089633558,0.17592918860102846,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
29518.131751715446,0.0029071171259789424,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25234.189264185155,0.003977970435760708,diamagnetique
10039.225323885723,0.02513274122871835,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3410.155282451594,0.21781709064889235,paramagnetique
29376.77617745601,0.0029351614481295777,diamagnetique
6147.744864086802,0.06702064327658226,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25624.577522714197,0.0038576856508516577,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
4042.732119470326,0.1549852375770965,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2496.8356687881746,0.40631264986427995,paramagnetique
28587.25084921622,0.0030995273876747156,diamagnetique
30737.578836404515,0.002681025545127828,diamagnetique
726.0961233308118,4.804542364889991,ferromagnetique
2471.486426789136,0.41469023027385277,paramagnetique
2732.331050705245,0.3392920065876977,paramagnetique
31080.241852904077,0.0026222342405967324,diamagnetique
24994.387895215346,0.004054667558902632,diamagnetique
661.4877492581321,5.788908063014793,ferromagnetique
6147.744864086802,0.06702064327658226,paramagnetique
26053.11618163248,0.003731821916514231,diamagnetique
3840.465770223172,0.17174039839624206,paramagnetique
458.3850365936144,12.055338209375234,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
31631.535541693982,0.0025316269666172913,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29488.39559589613,0.002912983167348713,diamagnetique
372.33425751251804,18.27150287327824,ferromagnetique
1552.1688599539414,1.0513863414013844,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
6147.744864086802,0.06702064327658226,paramagnetique
3073.872432043401,0.26808257310632905,paramagnetique
29092.972077740735,0.002992706197520083,diamagnetique
5498.710169769318,0.08377580409572784,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
565.7959677213375,7.912624696841494,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2802.402194552442,0.3225368457685521,paramagnetique
28032.829804583846,0.0032233419674576836,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
9294.516590999003,0.029321531433504744,paramagnetique
26905.309425452775,0.003499163867888733,diamagnetique
25949.227853717744,0.0037617625998787757,diamagnetique
907.6696144046438,3.074572010313211,ferromagnetique
366.1334546763349,18.89563261379141,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
378.7712764492406,17.65575071317464,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
4647.258295499501,0.11728612573401898,paramagnetique
27068.888371257315,0.003457000330442069,diamagnetique
30137.081375385467,0.0027889317195971238,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27745.54925415615,0.003290437227910121,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2858.6432961981313,0.309970475154193,paramagnetique
429.377126374005,13.739231871699367,ferromagnetique
25081.4118939736,0.004026579726744555,diamagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
390.2838438191097,16.629497113001978,ferromagnetique
28523.743399320072,0.0031133448036275227,diamagnetique
30672.40411997719,0.0026924312845134336,diamagnetique
3346.408441295241,0.22619467105846514,paramagnetique
606.3074097769629,6.890559886873614,ferromagnetique
26282.448136985615,0.0036669807582456193,diamagnetique
3750.089210171401,0.18011797880581484,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
655.1192040270909,5.902005398544025,ferromagnetique
747.2425583557168,4.5364597917836615,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
27082.730811790687,0.003453467371191352,diamagnetique
24590.97945634721,0.004188790204786391,paramagnetique
26028.02209652476,0.0037390212188390115,diamagnetique
3888.175248823316,0.16755160819145568,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2749.355084884659,0.33510321638291135,paramagnetique
4416.670292391457,0.12985249634837814,paramagnetique
29160.809550091617,0.002978798388735826,diamagnetique
24931.690880491835,0.0040750861656765275,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
612.6720336938607,6.748141019910876,ferromagnetique
358.9254754639816,19.66218122126732,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
399.338941694937,15.883892456549995,ferromagnetique
403.673601918193,15.5446004499623,ferromagnetique
486.0219061029145,10.723302924253163,ferromagnetique
389.304459982194,16.713272917097704,ferromagnetique
1654.1682858006998,0.9257226352577924,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
535.3460459558953,8.838347332099286,ferromagnetique
24972.590421180466,0.004061748929437896,diamagnetique
398.70857201750016,15.934157939007434,ferromagnetique
475.19355382899636,11.217580168417957,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
28068.877027604347,0.0032150681831511264,diamagnetique
25420.711725853944,0.003919808513841342,diamagnetique
4416.670292391457,0.12985249634837814,paramagnetique
561.502281944638,8.034099612780299,ferromagnetique
25696.00307372408,0.0038362695282251704,diamagnetique
3665.806779846212,0.18849555921538763,paramagnetique
27801.433274189356,0.0032772222223746033,diamagnetique
470.818635122201,11.427019678657276,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
462.82881318706774,11.824954748111985,ferromagnetique
480.6080113660056,10.966252756130773,ferromagnetique
14197.608608758615,0.012566370614359175,paramagnetique
7776.350497646632,0.04188790204786392,paramagnetique
28955.288145486575,0.003021234817873319,diamagnetique
368.63436731956904,18.64011641129944,ferromagnetique
1807.96476679149,0.7749261878854824,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30858.505679974372,0.0026600541659753847,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
374.61708480528347,18.04949699242456,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
