Frequency,Inductance,Permeability
27857.358674039457,0.003264076971075017,diamagnetique
2960.406040066983,0.28902652413026103,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2536.3658677590024,0.3937462792499208,paramagnetique
28179.331960133422,0.003189913282034902,diamagnetique
847.4611171949731,3.526961352430142,ferromagnetique
30039.856901117662,0.002807013777421786,diamagnetique
386.79216867366404,16.931090007746597,ferromagnetique
26402.33615826544,0.0036337542336825554,diamagnetique
361.24164582350494,19.41085380898014,ferromagnetique
587.3336303001148,7.342949228990545,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
29199.992812520803,0.002970809295894966,diamagnetique
4156.634183094678,0.1466076571675237,paramagnetique
1181.7670554140957,1.8137461586725077,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
422.3533836902445,14.199998794225868,ferromagnetique
24741.405292295785,0.004138010002598967,diamagnetique
29267.79902005009,0.0029570599894213627,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
390.23469896670576,16.63368590320676,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
482.1760677715139,10.895043322649405,ferromagnetique
454.4543771934693,12.264777719614553,ferromagnetique
26773.850594576084,0.003533609811551988,diamagnetique
365.7283052165372,18.937520515839275,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
418.30105516190514,14.476458947741769,ferromagnetique
543.5217222352014,8.574453549197743,ferromagnetique
5019.612661942861,0.1005309649148734,paramagnetique
31592.654540999705,0.0025378621349753947,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
389.06076389572684,16.734216868121635,ferromagnetique
31329.05886364355,0.0025807478003939746,diamagnetique
363.4443591981583,19.176281557512098,ferromagnetique
24979.25489520645,0.004059581866465967,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26365.165142085356,0.003644007577545151,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
4732.536202919539,0.11309733552923257,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
502.4849609284701,10.032152540463409,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
694.9821696649122,5.244365336392562,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
380.08104808180434,17.534275797235832,ferromagnetique
30400.745272671073,0.0027407650173199567,diamagnetique
25486.216944337426,0.0038996848573183895,diamagnetique
31627.57784980791,0.0025322605925267266,diamagnetique
2636.4297319088546,0.36442474781641604,paramagnetique
28557.759598926063,0.0031059323814629993,diamagnetique
3989.1836344060307,0.15917402778188286,paramagnetique
444.18162394241483,12.83864197767029,ferromagnetique
25222.37045914717,0.003981699337634828,diamagnetique
28623.374598357477,0.00309170888979097,diamagnetique
29259.669435749718,0.0029587034125051906,diamagnetique
2766.7013458256656,0.33091442617812494,paramagnetique
2960.406040066983,0.28902652413026103,paramagnetique
4416.670292391457,0.12985249634837814,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25003.755699198056,0.00405162991799583,diamagnetique
717.6980703062895,4.917639700419224,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
773.0108161979252,4.2390556872438285,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
416.85614219095396,14.57698991265664,ferromagnetique
28827.73828553652,0.0030480291915919487,diamagnetique
26556.765497126475,0.003591616069090438,diamagnetique
27479.71598410552,0.0033544072166985517,diamagnetique
2577.835088422898,0.3811799086355616,paramagnetique
2820.7787992869016,0.3183480555637657,paramagnetique
25582.718330015035,0.0038703200952275286,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
458.3054213022465,12.05952699958002,ferromagnetique
352.30774218240026,20.4077858777193,ferromagnetique
460.06660146304995,11.967373615074719,ferromagnetique
30172.569590262683,0.0027823750355623657,diamagnetique
27794.251053728072,0.0032789161535123766,diamagnetique
2939.184217778052,0.2932153143350474,paramagnetique
2471.486426789136,0.41469023027385277,paramagnetique
26302.431782841304,0.0036614107936269818,diamagnetique
2522.9812578782985,0.39793506945470714,paramagnetique
531.4562188691813,8.968199828447663,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
632.620986156853,6.329261999432238,ferromagnetique
400.8215098234029,15.766606330815977,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
910.7770169017484,3.053628059289279,ferromagnetique
2459.097945634721,0.41887902047863923,paramagnetique
25128.095910058488,0.004011632132007551,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
7098.804304379308,0.0502654824574367,paramagnetique
29040.53656519264,0.0030035231983606718,diamagnetique
2577.835088422898,0.3811799086355616,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3410.155282451594,0.21781709064889235,paramagnetique
846.4564207929011,3.5353389328397142,ferromagnetique
467.2356182574357,11.602948867258304,ferromagnetique
392.3648439000873,16.45356792440095,ferromagnetique
434.4397681834666,13.420883816135596,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
1140.3793658747438,1.9477874452256716,ferromagnetique
512.7573672429802,9.6342174710087,ferromagnetique
3443.4258779464926,0.213628300444106,paramagnetique
2459.097945634721,0.41887902047863923,paramagnetique
26111.896430770197,0.003715039487414389,diamagnetique
24673.858798629888,0.004160697224375255,diamagnetique
2820.7787992869016,0.3183480555637657,paramagnetique
2898.074721600365,0.3015928947446202,paramagnetique
26660.247325244374,0.003563788444017554,diamagnetique
6349.363593424097,0.06283185307179587,paramagnetique
429.1808994798936,13.751798242313725,ferromagnetique
398.499111234976,15.950913099826577,ferromagnetique
768.0931540446344,4.293509959906052,ferromagnetique
474.22061114385576,11.263656860670606,ferromagnetique
25538.124938438952,0.003883848213251447,diamagnetique
3586.9630093249853,0.1968731396249604,paramagnetique
28237.302941188842,0.00317682898849306,diamagnetique
7098.804304379308,0.0502654824574367,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
510.21264996092634,9.730559645718788,ferromagnetique
8694.224164801095,0.03351032163829113,paramagnetique
4822.6878502412965,0.10890854532444617,paramagnetique
1914.4051542664004,0.6911503837897547,ferromagnetique
3888.175248823316,0.16755160819145568,paramagnetique
2960.406040066983,0.28902652413026103,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
527.2859463817708,9.110618695410402,ferromagnetique
4042.732119470326,0.1549852375770965,paramagnetique
603.3801390391715,6.957580530150195,ferromagnetique
26101.548095263774,0.0037179858334187373,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
4822.6878502412965,0.10890854532444617,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
4918.195891269442,0.10471975511965981,paramagnetique
4416.670292391457,0.12985249634837814,paramagnetique
24905.872349400037,0.004083539374742047,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
4822.6878502412965,0.10890854532444617,paramagnetique
5796.14944320073,0.07539822368615505,paramagnetique
25928.24345624172,0.003767854047234351,diamagnetique
368.8416399630592,18.61917246027551,ferromagnetique
2606.6386091007994,0.3728023282259888,paramagnetique
485.16981678391295,10.76100203609624,ferromagnetique
29420.701480340216,0.002926403559699454,diamagnetique
25981.762031122616,0.0037523475935919127,diamagnetique
455.46661298938716,12.210323446952332,ferromagnetique
29237.597059285206,0.002963172334219998,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3123.0575140151705,0.2597049926967563,paramagnetique
3794.4705089633558,0.17592918860102846,paramagnetique
3201.4728353736546,0.24713862208239706,paramagnetique
29108.10772119046,0.002989594709976072,diamagnetique
10039.225323885723,0.02513274122871835,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
375.7085651347518,17.9447772373049,ferromagnetique
25507.19202501193,0.0038932739146266726,diamagnetique
8694.224164801095,0.03351032163829113,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
508.89992227114385,9.780825128176225,ferromagnetique
27951.303000222775,0.0032421727184816494,diamagnetique
2536.3658677590024,0.3937462792499208,paramagnetique
6820.310564903188,0.05445427266222309,paramagnetique
27014.872575697387,0.0034708385824632707,diamagnetique
4489.678053129164,0.12566370614359174,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
573.1244453757704,7.7115627670117455,ferromagnetique
3123.0575140151705,0.2597049926967563,paramagnetique
395.089982961702,16.22737325334248,ferromagnetique
26857.178979406097,0.003511716729555124,diamagnetique
26915.568972643665,0.0034964967873745427,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2878.156446247356,0.3057816849494066,paramagnetique
552.0837865489322,8.310559766296201,ferromagnetique
461.6854192778964,11.883597810978992,ferromagnetique
2858.6432961981313,0.309970475154193,paramagnetique
5796.14944320073,0.07539822368615505,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
5796.14944320073,0.07539822368615505,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
556.87602571087,8.168140899333464,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
4416.670292391457,0.12985249634837814,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3750.089210171401,0.18011797880581484,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
748.6263420564653,4.519704630964516,ferromagnetique
