Frequency,Inductance,Permeability
370.63873751176976,18.439054481469697,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
31735.213883260098,0.002515112432567391,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
4566.43024625133,0.12147491593880537,paramagnetique
398.34223210893,15.963479470440936,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
25258.080157189732,0.003970448698641025,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
4918.195891269442,0.10471975511965981,paramagnetique
2471.486426789136,0.41469023027385277,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
358.46756482616865,19.71244670372476,ferromagnetique
879.9344279365239,3.271445149938171,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
708.4061185029087,5.047492196767601,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
1000.592763572702,2.53002928369098,ferromagnetique
576.2631569361386,7.627786962916018,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
5242.814435979324,0.09215338450530061,paramagnetique
603.3801390391715,6.957580530150195,ferromagnetique
359.57719649016394,19.590971787785953,ferromagnetique
810.3003227530737,3.8578757786082662,ferromagnetique
26500.632979145295,0.0036068474011769305,diamagnetique
3937.7081406037037,0.16336281798666927,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
358.54376156734725,19.704069123315186,ferromagnetique
25814.020154705457,0.003801272236555685,diamagnetique
4217.318184032048,0.1424188669627373,paramagnetique
395.54971675827613,16.189674141499403,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2522.9812578782985,0.39793506945470714,paramagnetique
3098.1721969996684,0.2638937829015427,paramagnetique
2683.095827900359,0.3518583772020569,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
5796.14944320073,0.07539822368615505,paramagnetique
3707.2296401837048,0.18430676901060122,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
28620.063331755395,0.0030924243364687676,diamagnetique
25346.618647620384,0.0039427587286608185,diamagnetique
27484.6430007297,0.003353204673245479,diamagnetique
2982.094286350397,0.2848377339254746,paramagnetique
749.6692397184305,4.507138260350157,ferromagnetique
24679.672043109116,0.004158737368384373,diamagnetique
28509.306513338837,0.0031164987480654044,diamagnetique
660.7709481634436,5.801474433629152,ferromagnetique
2563.7868362149006,0.385368698840348,paramagnetique
458.70391317937526,12.038583048556088,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
