Frequency,Inductance,Permeability
26046.510986903657,0.003733714879139026,diamagnetique
2784.38012855435,0.32672563597333854,paramagnetique
3512.997065192458,0.20525072003453318,paramagnetique
29175.068021489704,0.00297588749695369,diamagnetique
566.2457857076282,7.900058326227133,ferromagnetique
5964.188572700794,0.07120943348136866,paramagnetique
26829.96394405398,0.0035188445786065205,diamagnetique
364.1609770991041,19.100883333825944,ferromagnetique
10039.225323885723,0.02513274122871835,paramagnetique
375.35825404213597,17.97828755894319,ferromagnetique
28116.78579842658,0.0032041210757219937,diamagnetique
26680.45525259305,0.0035583920214809646,diamagnetique
363.60324198572494,19.159526396692954,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3888.175248823316,0.16755160819145568,paramagnetique
368.63436731956904,18.64011641129944,ferromagnetique
30273.226013307532,0.002763903378675862,diamagnetique
26386.200918932187,0.0036381996952390954,diamagnetique
355.1993092110807,20.076871451541177,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30460.77083345965,0.0027299738353335963,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29377.73190308442,0.002934970476042367,diamagnetique
26273.720495713518,0.003669417368484892,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
30531.074273175076,0.002717415772288127,diamagnetique
4732.536202919539,0.11309733552923257,paramagnetique
1060.1924061037314,2.2535691301750784,ferromagnetique
623.8071090336193,6.5093799782380515,ferromagnetique
26099.91604531658,0.00371845082558877,diamagnetique
427.7500757083856,13.843951626819022,ferromagnetique
988.3949151404154,2.592861136762776,ferromagnetique
25044.289544305066,0.004038525514397443,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
406.97704162977016,15.293273037675114,ferromagnetique
31229.196132458193,0.002597279291238521,diamagnetique
365.52623419983115,18.95846446686321,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2563.7868362149006,0.385368698840348,paramagnetique
471.077730052454,11.414453308042916,ferromagnetique
5498.710169769318,0.08377580409572784,paramagnetique
30900.262294998538,0.0026528697733637888,diamagnetique
30295.315172250343,0.002759874370017612,diamagnetique
29071.1687002456,0.0029971969404134513,diamagnetique
651.8885859384277,5.960648461411035,ferromagnetique
753.5308253879532,4.461061568097508,ferromagnetique
2577.835088422898,0.3811799086355616,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
418.84678410259625,14.438759835898692,ferromagnetique
389.9892528772829,16.65462985423069,ferromagnetique
908.9087543869387,3.0661944299036383,ferromagnetique
5964.188572700794,0.07120943348136866,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2522.9812578782985,0.39793506945470714,paramagnetique
517.8482988158504,9.445721911793314,ferromagnetique
1477.5287576504495,1.1602948867258305,ferromagnetique
25862.665402906772,0.0037869860115466035,diamagnetique
4918.195891269442,0.10471975511965981,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
31433.644165073456,0.0025636031595202124,diamagnetique
25148.099914899598,0.004005252581105095,diamagnetique
27572.5282538716,0.0033318625912455596,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2784.38012855435,0.32672563597333854,paramagnetique
2749.355084884659,0.33510321638291135,paramagnetique
3174.6817967120487,0.25132741228718347,paramagnetique
812.5088314081612,3.836931827584335,ferromagnetique
4918.195891269442,0.10471975511965981,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
12295.489728173605,0.016755160819145565,paramagnetique
25524.710218716857,0.0038879316622513096,diamagnetique
25264.46803191576,0.003968441173883211,diamagnetique
2459.097945634721,0.41887902047863923,paramagnetique
1798.2705158703493,0.7833037682950553,ferromagnetique
26381.031623921357,0.0036396256265965616,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
