Frequency,Inductance,Permeability
24590.97945634721,0.004188790204786391,Non permeable
435.3238133939281,13.366429543473375,ferromagnetique
417.6971844050691,14.518346849789632,ferromagnetique
357.7082596634021,19.796222507820485,ferromagnetique
1408.0753875850965,1.2775810124598495,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
382.1406269100507,17.34578023802045,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2878.156446247356,0.3057816849494066,paramagnetique
26833.503435520786,0.003517916328670648,diamagnetique
3004.2662963592547,0.28064894372068827,paramagnetique
27866.48007248197,0.003261940492136425,diamagnetique
360.81365729430865,19.456930501232787,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
26880.385164141004,0.003505655925779597,diamagnetique
382.2791254806783,17.33321386740609,ferromagnetique
3443.4258779464926,0.213628300444106,paramagnetique
29941.367538910672,0.002825510974835205,diamagnetique
3840.465770223172,0.17174039839624206,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3123.0575140151705,0.2597049926967563,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
31738.667277696106,0.0025145651378323786,diamagnetique
2263.783151677235,0.4942772441647941,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3123.0575140151705,0.2597049926967563,paramagnetique
25855.959605364507,0.0037889505918575943,diamagnetique
5964.188572700794,0.07120943348136866,paramagnetique
544.0535440084549,8.557698388378599,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2784.38012855435,0.32672563597333854,paramagnetique
2536.3658677590024,0.3937462792499208,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
390.1364649314258,16.642063483616337,ferromagnetique
597.2978833289113,7.099999397112934,ferromagnetique
28537.61354241873,0.0031103191796475753,diamagnetique
26711.289876554245,0.0035501813846402844,diamagnetique
435.0512248804157,13.38318470429252,ferromagnetique
30539.62320712048,0.002715894616885351,diamagnetique
2621.407217989662,0.36861353802120245,paramagnetique
24877.282937741096,0.004092930518604113,diamagnetique
31391.87694027193,0.0025704295000800468,diamagnetique
24717.99265408227,0.0041458526794036785,diamagnetique
511.97886086823803,9.663539002442205,ferromagnetique
464.1460091999595,11.7579341048354,ferromagnetique
4098.496576057867,0.1507964473723101,paramagnetique
26822.167565062176,0.0035208905156492447,diamagnetique
28551.988329725824,0.0031071881247274713,diamagnetique
3989.1836344060307,0.15917402778188286,paramagnetique
632.8304286344193,6.325073209227451,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
28407.104048512363,0.0031389640316975896,diamagnetique
805.9367997962576,3.8997636806561307,ferromagnetique
414.95267954219946,14.711031199209804,ferromagnetique
25784.469057893217,0.0038099903632919435,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
