Frequency,Inductance,Permeability
409.1682778201811,15.129910219688448,ferromagnetique
30712.228903616087,0.0026854532189589404,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
390.8750340249097,16.579231630544534,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2651.7135105667016,0.3602359576116297,paramagnetique
2939.184217778052,0.2932153143350474,paramagnetique
26586.028266161007,0.0035837139643277514,diamagnetique
711.3639857247374,5.0056042947197374,ferromagnetique
408.82885986228905,15.155042960917163,ferromagnetique
26659.07389507447,0.0035641021795156796,diamagnetique
371.3564984549154,18.36784504798833,ferromagnetique
3315.8469934611403,0.23038346126325152,paramagnetique
17388.44832960219,0.008377580409572783,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24978.712485453114,0.004059758175049346,diamagnetique
2577.835088422898,0.3811799086355616,paramagnetique
355.6076057460345,20.030794759288522,ferromagnetique
30877.54547811108,0.00265677467736615,diamagnetique
2471.486426789136,0.41469023027385277,paramagnetique
26184.038648709746,0.003694596347991566,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
412.4935055584287,14.886960387810833,ferromagnetique
31205.166376273188,0.0026012809374886003,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
4918.195891269442,0.10471975511965981,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
5796.14944320073,0.07539822368615505,paramagnetique
690.0395233587976,5.319763560078718,ferromagnetique
25657.302898635528,0.003847851125170894,diamagnetique
434.77914779008904,13.399939865111666,ferromagnetique
1105.2823311537134,2.0734511513692637,ferromagnetique
1294.2620766498533,1.5121532639278874,ferromagnetique
955.0345050919759,2.7771679057733776,ferromagnetique
26078.21837280629,0.003724641071534598,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26778.74508175369,0.003532318217991945,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27356.13860603533,0.003384781762002611,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
4489.678053129164,0.12566370614359174,paramagnetique
913.2860492502659,3.0368728984701336,ferromagnetique
3443.4258779464926,0.213628300444106,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2898.074721600365,0.3015928947446202,paramagnetique
2898.074721600365,0.3015928947446202,paramagnetique
30580.99243884893,0.0027085515930273547,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2683.095827900359,0.3518583772020569,paramagnetique
27704.671672539014,0.0033001543144343644,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
1151.5781225855858,1.9100883333825946,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26466.780019373502,0.003616080148711956,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2522.9812578782985,0.39793506945470714,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
4098.496576057867,0.1507964473723101,paramagnetique
353.25158738699855,20.298877332394852,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
373.1478230725748,18.1919158593873,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
478.4201031394876,11.066783721045645,ferromagnetique
27682.655934129903,0.003305405560940352,diamagnetique
25248.279361361943,0.003973531768909118,diamagnetique
645.5681872359548,6.077934587145053,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3004.2662963592547,0.28064894372068827,paramagnetique
3443.4258779464926,0.213628300444106,paramagnetique
383.67244485652554,17.207550161262496,ferromagnetique
29843.543679396967,0.0028440647632171825,diamagnetique
4647.258295499501,0.11728612573401898,paramagnetique
363.68276155846036,19.15114881628338,ferromagnetique
3625.7421148087215,0.192684349420174,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3586.9630093249853,0.1968731396249604,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
30504.793755558523,0.002722100010211225,diamagnetique
640.9467090537252,6.165899181445568,ferromagnetique
355.49611252939036,20.043361129902884,ferromagnetique
29732.737193744088,0.0028653025015990046,diamagnetique
451.91486117436995,12.403007796372505,ferromagnetique
26342.592521059025,0.003650255257497546,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2839.5217217517234,0.31415926535897937,paramagnetique
474.04435370935494,11.272034441080178,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
4098.496576057867,0.1507964473723101,paramagnetique
597.6505836155252,7.091621816703361,ferromagnetique
4822.6878502412965,0.10890854532444617,paramagnetique
30176.17580209635,0.002781710058376604,diamagnetique
4098.496576057867,0.1507964473723101,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
504.8088474357666,9.939999155958107,ferromagnetique
27637.868072965815,0.003316127227162537,diamagnetique
6349.363593424097,0.06283185307179587,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
27926.406729310846,0.003247956061179764,diamagnetique
25877.2754831334,0.0037827110212691312,diamagnetique
2667.266215837284,0.3560471674068433,paramagnetique
952.1665271295997,2.7939230665925225,ferromagnetique
386.5054080989626,16.956222748975314,ferromagnetique
444.47174913594984,12.821886816851144,ferromagnetique
9294.516590999003,0.029321531433504744,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2683.095827900359,0.3518583772020569,paramagnetique
25229.909759733826,0.003979320039158836,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3286.107854673134,0.23457225146803795,paramagnetique
469.01686243760474,11.514984272957788,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2636.4297319088546,0.36442474781641604,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3512.997065192458,0.20525072003453318,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2766.7013458256656,0.33091442617812494,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24910.2404023693,0.004082107389171572,diamagnetique
5127.573672429801,0.096342174710087,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
583.5181193594349,7.439291403700631,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
25151.450996283445,0.004004185363693149,diamagnetique
2918.412337581472,0.2974041045398338,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
1240.4508236358079,1.6461945504810518,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
401.6225662013769,15.703774477744181,ferromagnetique
7776.350497646632,0.04188790204786392,paramagnetique
448.37037616562316,12.599880935997465,ferromagnetique
27321.923394610818,0.0033932645863587888,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
29782.19013393242,0.002855794806627218,diamagnetique
29477.08358665961,0.0029152193461826,diamagnetique
30167.81873490022,0.0027832514464369877,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
694.9821696649122,5.244365336392562,ferromagnetique
575.0014955278008,7.661297284554309,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3315.8469934611403,0.23038346126325152,paramagnetique
2563.7868362149006,0.385368698840348,paramagnetique
1417.4004920600225,1.2608258516407038,ferromagnetique
3123.0575140151705,0.2597049926967563,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
355.6819928623687,20.02241717887895,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
514.7756633920482,9.558819247322546,ferromagnetique
2732.331050705245,0.3392920065876977,paramagnetique
439.1246331490573,13.136046082210123,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25626.002122681617,0.0038572567500758785,diamagnetique
352.16320566670396,20.424541038538443,ferromagnetique
604.8384617440382,6.924070208511905,ferromagnetique
25644.721363030258,0.0038516276334748752,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
6820.310564903188,0.05445427266222309,paramagnetique
27043.00823635501,0.0034636201890281006,diamagnetique
26791.677232735463,0.0035289089915149807,diamagnetique
3410.155282451594,0.21781709064889235,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
376.94242252882725,17.82749111157088,ferromagnetique
4347.1120824005475,0.13404128655316452,paramagnetique
3794.4705089633558,0.17592918860102846,paramagnetique
823.8288089297122,3.7322120724646743,ferromagnetique
3004.2662963592547,0.28064894372068827,paramagnetique
713.456676902607,4.976282763286234,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
25909.131802345255,0.0037734147492903313,diamagnetique
26621.62728527073,0.003574135932048717,diamagnetique
1202.7841213773722,1.7509143056007115,ferromagnetique
357.59477953798626,19.808788878434846,ferromagnetique
26691.6550385461,0.0035554064540639636,diamagnetique
489.864036296342,10.555751316061706,ferromagnetique
411.4528755754251,14.962358611496994,ferromagnetique
28318.59736146467,0.0031586156726758304,diamagnetique
25362.02307542246,0.003937970664471518,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
25794.894823743325,0.0038069111462399672,diamagnetique
402.26688089294277,15.653508995286746,ferromagnetique
5964.188572700794,0.07120943348136866,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
4918.195891269442,0.10471975511965981,paramagnetique
2918.412337581472,0.2974041045398338,paramagnetique
30038.9437616141,0.002807184438157809,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
528.6243921511013,9.06454200315775,ferromagnetique
546.196550015998,8.490677745102015,ferromagnetique
712.8568813557251,4.984660343695806,ferromagnetique
3073.872432043401,0.26808257310632905,paramagnetique
486.40205626357863,10.706547763434015,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
1314.4431418692539,1.4660765716752369,ferromagnetique
3625.7421148087215,0.192684349420174,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
31171.14124647621,0.0026069629384892707,diamagnetique
375.8840888841703,17.928022076485753,ferromagnetique
24590.97945634721,0.004188790204786391,paramagnetique
6147.744864086802,0.06702064327658226,paramagnetique
5242.814435979324,0.09215338450530061,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2636.4297319088546,0.36442474781641604,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
489.2819041402587,10.580884057290424,ferromagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
